Coupon_id,early,mid,late
303,1.0,0.0,0.0
6659,1.0,0.0,0.0
6190,1.0,0.0,0.0
2665,0.0,0.0,1.0
7524,0.0,0.0,1.0
1739,0.0,0.0,1.0
12051,0.0,0.0,1.0
9876,1.0,0.0,0.0
5212,0.0,0.0,1.0
2370,0.0,1.0,0.0
11773,0.0,1.0,0.0
4990,0.0,0.0,1.0
4822,1.0,0.0,0.0
6854,1.0,0.0,0.0
3818,0.0,1.0,0.0
176,1.0,0.0,0.0
11361,0.3333333333333333,0.3333333333333333,0.3333333333333333
6596,1.0,0.0,0.0
3122,0.0,0.0,1.0
7661,0.0,1.0,0.0
2716,0.3333333333333333,0.0,0.6666666666666666
11297,1.0,0.0,0.0
1889,0.0,1.0,0.0
11705,1.0,0.0,0.0
11067,1.0,0.0,0.0
12736,1.0,0.0,0.0
1084,1.0,0.0,0.0
6356,0.0,0.0,1.0
6284,0.0,1.0,0.0
9575,0.0,1.0,0.0
13822,0.0,0.0,1.0
7420,0.0,0.0,1.0
12877,0.0,1.0,0.0
9695,0.5,0.5,0.0
9904,0.5,0.5,0.0
12818,0.0,0.0,1.0
3204,0.0,0.5,0.5
1442,0.0,1.0,0.0
9122,0.0,0.25,0.75
11859,1.0,0.0,0.0
1567,0.0,1.0,0.0
13197,0.0,1.0,0.0
10292,0.0,1.0,0.0
10957,0.1111111111111111,0.5555555555555556,0.3333333333333333
6283,1.0,0.0,0.0
5694,0.0,0.0,1.0
10097,0.0,0.0,1.0
10762,1.0,0.0,0.0
1063,0.0,0.0,1.0
5177,0.0,0.0,1.0
7552,0.0,0.0,1.0
12214,0.0,0.0,1.0
1523,0.0,1.0,0.0
2692,0.0,1.0,0.0
1400,0.0,0.3333333333333333,0.6666666666666666
10173,0.0,1.0,0.0
1815,0.0,1.0,0.0
4619,0.0,0.5,0.5
11516,1.0,0.0,0.0
1603,0.0,0.0,1.0
1999,0.0,0.0,1.0
13645,0.0,0.0,1.0
650,0.0,1.0,0.0
10329,0.0,0.0,1.0
3256,0.25,0.25,0.5
10795,1.0,0.0,0.0
10794,0.0,0.6666666666666666,0.3333333333333333
3397,1.0,0.0,0.0
6117,1.0,0.0,0.0
10655,0.5,0.0,0.5
3545,1.0,0.0,0.0
12658,1.0,0.0,0.0
10786,0.5,0.0,0.5
9000,0.0,1.0,0.0
10333,1.0,0.0,0.0
1994,0.5,0.25,0.25
6834,0.0,1.0,0.0
8005,0.0,0.0,1.0
6372,1.0,0.0,0.0
8403,0.0,1.0,0.0
10031,0.0,1.0,0.0
5982,1.0,0.0,0.0
11284,0.0,0.0,1.0
6719,0.0,1.0,0.0
4610,0.0,1.0,0.0
6545,1.0,0.0,0.0
1262,1.0,0.0,0.0
4353,0.0,1.0,0.0
3270,0.0,0.0,1.0
7112,0.36666666666666664,0.3333333333333333,0.3
380,0.6666666666666666,0.0,0.3333333333333333
4636,1.0,0.0,0.0
13039,0.0,0.0,1.0
1471,0.3333333333333333,0.3333333333333333,0.3333333333333333
2176,0.0,1.0,0.0
10046,0.0,0.0,1.0
6222,0.0,1.0,0.0
122,0.0,0.0,1.0
12951,1.0,0.0,0.0
12346,0.0,1.0,0.0
9507,0.375,0.625,0.0
3190,0.0,1.0,0.0
10945,0.0,1.0,0.0
11022,0.0,1.0,0.0
8456,0.0,0.0,1.0
247,0.0,0.0,1.0
9315,0.0,0.5,0.5
6560,1.0,0.0,0.0
12796,1.0,0.0,0.0
1997,1.0,0.0,0.0
3654,0.0,0.0,1.0
8519,0.0,1.0,0.0
7708,1.0,0.0,0.0
12254,0.0,0.0,1.0
8762,0.0,1.0,0.0
6642,1.0,0.0,0.0
11066,0.0,0.0,1.0
9123,1.0,0.0,0.0
12663,1.0,0.0,0.0
13005,0.5,0.5,0.0
5138,0.0,1.0,0.0
5174,0.0,0.0,1.0
1973,0.0,0.0,1.0
816,0.5,0.0,0.5
11755,0.0,0.5,0.5
261,0.0,1.0,0.0
3192,0.3333333333333333,0.3333333333333333,0.3333333333333333
8565,0.0,0.0,1.0
2413,0.0,0.0,1.0
11006,0.0,0.0,1.0
11045,1.0,0.0,0.0
12952,0.0,1.0,0.0
1886,1.0,0.0,0.0
3085,1.0,0.0,0.0
3813,0.0,0.5,0.5
11904,0.0,0.0,1.0
10320,1.0,0.0,0.0
9629,1.0,0.0,0.0
2457,0.0,0.0,1.0
6303,0.0,1.0,0.0
8260,0.0,0.0,1.0
5777,0.0,1.0,0.0
4090,0.0,0.0,1.0
2352,0.3333333333333333,0.3333333333333333,0.3333333333333333
11144,1.0,0.0,0.0
7859,0.0,0.0,1.0
12872,1.0,0.0,0.0
12106,0.0,0.0,1.0
3349,0.0,0.0,1.0
7718,0.0,0.0,1.0
2050,0.0,0.5,0.5
5075,0.0,1.0,0.0
3815,0.0,1.0,0.0
9931,1.0,0.0,0.0
13479,1.0,0.0,0.0
10682,0.6666666666666666,0.0,0.3333333333333333
6272,0.0,0.0,1.0
9174,0.0,0.0,1.0
5524,0.0,0.0,1.0
1702,1.0,0.0,0.0
3612,1.0,0.0,0.0
12370,0.0,1.0,0.0
13598,0.0,1.0,0.0
7613,0.0,0.5,0.5
4092,1.0,0.0,0.0
3564,0.0,1.0,0.0
7071,0.0,0.0,1.0
9779,0.0,0.0,1.0
916,1.0,0.0,0.0
8855,1.0,0.0,0.0
5578,1.0,0.0,0.0
7554,0.0,1.0,0.0
9384,0.0,0.5,0.5
11212,0.0,0.0,1.0
5507,0.25,0.5,0.25
3827,0.0,0.0,1.0
10915,0.0,0.5,0.5
1162,0.5,0.0,0.5
12247,0.0,1.0,0.0
555,0.0,0.0,1.0
9411,0.0,0.0,1.0
13607,0.0,1.0,0.0
12458,0.0,0.0,1.0
5375,0.0,0.0,1.0
6383,0.0,0.0,1.0
269,0.5,0.4,0.1
10753,0.0,1.0,0.0
12288,0.0,1.0,0.0
593,1.0,0.0,0.0
3245,0.0,0.0,1.0
654,0.0,0.0,1.0
5341,0.0,1.0,0.0
2023,0.5,0.5,0.0
12087,1.0,0.0,0.0
9973,0.0,0.5,0.5
2885,0.0,0.0,1.0
1599,0.0,1.0,0.0
4558,0.0,0.0,1.0
8406,1.0,0.0,0.0
5915,0.5,0.25,0.25
13179,0.0,0.5,0.5
13720,0.0,1.0,0.0
48,0.0,0.0,1.0
6229,1.0,0.0,0.0
11662,0.0,0.0,1.0
3869,0.0,1.0,0.0
9268,0.0,0.0,1.0
1980,0.0,1.0,0.0
12593,0.0,0.0,1.0
8014,1.0,0.0,0.0
8195,1.0,0.0,0.0
13049,0.0,0.3333333333333333,0.6666666666666666
12813,0.0,0.0,1.0
11160,1.0,0.0,0.0
1044,0.3333333333333333,0.3333333333333333,0.3333333333333333
9419,0.0,0.3333333333333333,0.6666666666666666
2592,1.0,0.0,0.0
10947,0.0,0.0,1.0
7891,0.0,1.0,0.0
12654,0.0,1.0,0.0
12339,0.0,1.0,0.0
4102,1.0,0.0,0.0
515,0.0,1.0,0.0
9884,0.0,0.0,1.0
239,0.0,1.0,0.0
1643,1.0,0.0,0.0
1204,0.0,1.0,0.0
992,1.0,0.0,0.0
209,0.0,1.0,0.0
13633,0.0,0.0,1.0
5005,1.0,0.0,0.0
5109,0.0,0.0,1.0
10909,0.0,1.0,0.0
4820,0.0,1.0,0.0
6014,0.0,0.0,1.0
5456,0.0,0.5,0.5
5201,0.0,0.0,1.0
402,0.0,1.0,0.0
7929,0.0,0.2857142857142857,0.7142857142857143
792,0.0,0.0,1.0
7930,0.0,0.5,0.5
9669,1.0,0.0,0.0
13722,0.5,0.5,0.0
9373,0.0,0.5,0.5
7974,1.0,0.0,0.0
4742,0.25,0.5,0.25
6442,0.0,0.0,1.0
4545,0.0,1.0,0.0
5431,0.5,0.5,0.0
13542,0.0,0.0,1.0
4473,0.0,0.5,0.5
13802,0.0,0.0,1.0
11808,1.0,0.0,0.0
12124,0.0,0.0,1.0
6525,1.0,0.0,0.0
7619,0.0,0.0,1.0
11803,0.0,0.0,1.0
7057,0.3333333333333333,0.6666666666666666,0.0
6312,0.0,1.0,0.0
7070,0.0,1.0,0.0
6561,1.0,0.0,0.0
2865,1.0,0.0,0.0
11496,0.0,1.0,0.0
1466,0.0,0.0,1.0
3569,0.0,1.0,0.0
13573,0.0,0.0,1.0
7468,0.3333333333333333,0.0,0.6666666666666666
6774,0.6666666666666666,0.0,0.3333333333333333
715,0.0,0.0,1.0
12764,0.5,0.5,0.0
5774,0.0,1.0,0.0
562,0.0,0.0,1.0
7514,0.6666666666666666,0.0,0.3333333333333333
465,0.5,0.5,0.0
5939,0.0,0.0,1.0
5958,0.0,0.0,1.0
12366,0.0,1.0,0.0
9286,1.0,0.0,0.0
11790,0.0,1.0,0.0
2563,0.0,0.0,1.0
3088,1.0,0.0,0.0
4129,0.25,0.0,0.75
12587,0.0,1.0,0.0
5347,0.0,0.0,1.0
11752,0.5,0.0,0.5
11729,0.0,0.5,0.5
624,0.5,0.0,0.5
8207,0.5,0.0,0.5
7692,0.0,1.0,0.0
7008,0.1111111111111111,0.0,0.8888888888888888
10170,0.0,1.0,0.0
13112,0.0,0.0,1.0
7991,0.0,0.0,1.0
780,0.0,1.0,0.0
6135,0.0,1.0,0.0
1774,0.0,0.0,1.0
13289,0.0,0.0,1.0
11359,0.0,0.0,1.0
10406,1.0,0.0,0.0
10113,1.0,0.0,0.0
4230,0.5,0.0,0.5
8895,0.0,1.0,0.0
1150,0.5,0.5,0.0
2777,0.0,0.0,1.0
13220,0.0,0.0,1.0
1,1.0,0.0,0.0
7883,0.0,0.0,1.0
13750,1.0,0.0,0.0
7768,0.0,0.0,1.0
4328,1.0,0.0,0.0
10312,1.0,0.0,0.0
5422,1.0,0.0,0.0
7573,0.0,0.0,1.0
3644,0.0,0.0,1.0
10466,0.0,1.0,0.0
6873,0.0,0.0,1.0
4743,0.0,0.0,1.0
4913,0.0,0.0,1.0
5917,0.0,0.0,1.0
8616,0.0,1.0,0.0
1168,0.0,1.0,0.0
13422,1.0,0.0,0.0
11323,0.0,1.0,0.0
6530,0.0,0.0,1.0
10279,0.0,0.0,1.0
2345,0.0,0.4,0.6
11873,0.25,0.0,0.75
10383,0.0,0.0,1.0
11821,0.3333333333333333,0.0,0.6666666666666666
6569,0.5,0.0,0.5
1281,1.0,0.0,0.0
13381,0.0,0.0,1.0
12583,0.0,0.0,1.0
12799,0.0,1.0,0.0
325,0.0,0.0,1.0
818,0.0,0.0,1.0
4354,0.0,0.5,0.5
13623,0.0,0.0,1.0
8086,0.5,0.5,0.0
454,1.0,0.0,0.0
472,1.0,0.0,0.0
9889,0.0,0.0,1.0
342,1.0,0.0,0.0
13585,0.0,0.5,0.5
6073,1.0,0.0,0.0
7526,0.5,0.5,0.0
8748,1.0,0.0,0.0
12878,0.0,0.0,1.0
4841,0.0,1.0,0.0
9997,0.0,1.0,0.0
7254,0.0,0.5,0.5
5369,0.0,0.0,1.0
571,0.5,0.5,0.0
2815,1.0,0.0,0.0
10072,0.0,1.0,0.0
10708,0.0,0.0,1.0
4541,0.0,1.0,0.0
5113,0.5,0.5,0.0
766,0.0,0.0,1.0
8337,0.0,0.6666666666666666,0.3333333333333333
2924,0.0,0.5,0.5
3629,0.0,0.0,1.0
463,0.0,0.5,0.5
3096,0.3333333333333333,0.6666666666666666,0.0
9270,0.0,0.3333333333333333,0.6666666666666666
9940,1.0,0.0,0.0
3956,0.0,0.0,1.0
10622,0.0,0.0,1.0
12486,0.0,0.0,1.0
13974,0.0,1.0,0.0
10401,1.0,0.0,0.0
7180,0.0,1.0,0.0
6197,0.0,1.0,0.0
5241,0.0,0.0,1.0
1463,0.5,0.25,0.25
11975,0.0,0.0,1.0
9901,0.0,1.0,0.0
13169,0.0,1.0,0.0
514,0.0,1.0,0.0
5670,0.0,0.5,0.5
9823,0.0,0.8333333333333334,0.16666666666666666
10181,0.0,0.0,1.0
10238,1.0,0.0,0.0
1211,1.0,0.0,0.0
5327,0.0,0.0,1.0
11576,0.0,0.0,1.0
6207,0.25,0.75,0.0
2476,0.6666666666666666,0.0,0.3333333333333333
7130,0.6666666666666666,0.3333333333333333,0.0
1295,0.0,1.0,0.0
9563,0.5,0.5,0.0
7516,1.0,0.0,0.0
4334,0.0,0.0,1.0
9664,0.5,0.0,0.5
6760,0.0,1.0,0.0
2063,0.0,1.0,0.0
4250,0.0,0.0,1.0
6163,0.0,0.0,1.0
7888,0.0,1.0,0.0
1392,0.0,0.0,1.0
6766,0.0,0.0,1.0
6006,0.0,0.0,1.0
5383,0.0,1.0,0.0
10399,1.0,0.0,0.0
11480,1.0,0.0,0.0
6501,0.0,0.0,1.0
10935,1.0,0.0,0.0
6985,0.0,0.0,1.0
10824,0.0,0.0,1.0
2568,0.5,0.5,0.0
12018,0.0,0.0,1.0
9786,1.0,0.0,0.0
8787,0.0,0.0,1.0
255,0.0,0.0,1.0
4425,0.0,0.5,0.5
2595,0.2,0.0,0.8
2047,0.0,0.0,1.0
8809,0.0,1.0,0.0
8966,0.0,1.0,0.0
5080,0.0,0.5,0.5
3129,0.3333333333333333,0.0,0.6666666666666666
12094,1.0,0.0,0.0
9285,1.0,0.0,0.0
1823,0.0,1.0,0.0
9841,0.0,0.0,1.0
7512,0.0,0.5,0.5
3077,0.0,0.0,1.0
13892,1.0,0.0,0.0
3779,0.0,0.0,1.0
3516,1.0,0.0,0.0
2314,1.0,0.0,0.0
969,0.0,0.0,1.0
7193,0.0,1.0,0.0
13625,0.0,0.0,1.0
13872,0.0,0.0,1.0
6479,0.5,0.25,0.25
7303,0.0,0.0,1.0
8963,0.5,0.0,0.5
5806,0.0,1.0,0.0
1401,0.5,0.25,0.25
12127,0.0,0.0,1.0
4956,0.2857142857142857,0.5714285714285714,0.14285714285714285
12598,0.0,0.0,1.0
7092,1.0,0.0,0.0
1284,0.0,1.0,0.0
9502,0.0,0.0,1.0
12744,1.0,0.0,0.0
7477,0.0,1.0,0.0
3804,0.0,0.0,1.0
3474,1.0,0.0,0.0
3687,0.0,1.0,0.0
225,1.0,0.0,0.0
12547,0.0,0.0,1.0
1240,0.0,1.0,0.0
8441,1.0,0.0,0.0
13494,1.0,0.0,0.0
13568,0.0,0.0,1.0
10642,0.0,1.0,0.0
3212,1.0,0.0,0.0
5796,0.0,0.3333333333333333,0.6666666666666666
13694,1.0,0.0,0.0
8634,0.0,0.5,0.5
11832,0.0,0.0,1.0
5561,0.0,0.0,1.0
4645,1.0,0.0,0.0
7177,0.0,1.0,0.0
331,0.14285714285714285,0.0,0.8571428571428571
2878,0.5,0.3333333333333333,0.16666666666666666
3753,0.0,0.75,0.25
10061,0.0,0.5,0.5
3592,0.0,1.0,0.0
12143,0.0,0.5,0.5
10155,0.0,0.0,1.0
2461,0.0,0.0,1.0
4,0.0,1.0,0.0
11895,0.0,0.0,1.0
10123,0.0,1.0,0.0
12248,0.0,1.0,0.0
9289,0.0,0.0,1.0
13453,0.0,0.0,1.0
11785,0.0,0.0,1.0
2208,0.0,1.0,0.0
4676,0.0,0.5,0.5
4691,0.0,0.0,1.0
871,0.5,0.5,0.0
7190,0.6666666666666666,0.3333333333333333,0.0
11721,0.0,0.0,1.0
6755,0.0,1.0,0.0
13883,0.0,0.5,0.5
5771,1.0,0.0,0.0
5236,0.0,1.0,0.0
12152,0.5,0.5,0.0
7510,0.0,0.0,1.0
3055,0.0,0.5,0.5
4428,0.0,1.0,0.0
4234,1.0,0.0,0.0
6759,0.0,1.0,0.0
2585,0.0,1.0,0.0
8373,1.0,0.0,0.0
630,0.0,0.5,0.5
8025,0.5,0.5,0.0
11950,0.6666666666666666,0.3333333333333333,0.0
12074,1.0,0.0,0.0
1810,1.0,0.0,0.0
10082,0.0,1.0,0.0
13108,0.0,0.0,1.0
8522,0.0,0.0,1.0
3434,0.5,0.0,0.5
9582,1.0,0.0,0.0
12779,0.2727272727272727,0.5454545454545454,0.18181818181818182
4482,0.0,0.0,1.0
2039,0.0,1.0,0.0
9336,0.0,0.5,0.5
10555,0.0,0.0,1.0
3854,1.0,0.0,0.0
2394,0.0,1.0,0.0
1670,0.0,0.0,1.0
5337,0.0,1.0,0.0
8396,0.0,0.0,1.0
2067,1.0,0.0,0.0
13898,1.0,0.0,0.0
9062,1.0,0.0,0.0
5681,1.0,0.0,0.0
6082,1.0,0.0,0.0
6665,0.0,0.5,0.5
5740,0.0,1.0,0.0
5810,0.5,0.5,0.0
6610,0.0,1.0,0.0
7044,1.0,0.0,0.0
10540,0.0,1.0,0.0
5868,0.0,0.0,1.0
11096,0.0,1.0,0.0
1083,0.0,0.0,1.0
6821,1.0,0.0,0.0
4155,0.0,0.0,1.0
4753,0.6666666666666666,0.3333333333333333,0.0
2785,0.0,0.0,1.0
4213,0.0,0.0,1.0
6686,0.0,0.0,1.0
6148,1.0,0.0,0.0
10822,0.0,1.0,0.0
13686,0.0,1.0,0.0
13411,0.0,1.0,0.0
10255,0.25,0.25,0.5
12521,1.0,0.0,0.0
10914,1.0,0.0,0.0
4905,0.0,1.0,0.0
4853,0.0,1.0,0.0
6105,0.5,0.0,0.5
9416,0.0,0.0,1.0
182,0.0,0.0,1.0
9923,0.0,0.0,1.0
21,1.0,0.0,0.0
9232,1.0,0.0,0.0
8369,0.0,0.0,1.0
3104,0.0,0.0,1.0
8685,1.0,0.0,0.0
11657,0.0,1.0,0.0
4152,0.5,0.5,0.0
11817,1.0,0.0,0.0
6275,0.0,0.0,1.0
11628,0.5,0.5,0.0
13613,0.4,0.6,0.0
2880,0.0,1.0,0.0
9053,0.0,1.0,0.0
8485,1.0,0.0,0.0
66,1.0,0.0,0.0
9751,1.0,0.0,0.0
5784,0.0,1.0,0.0
9522,0.0,1.0,0.0
12609,0.0,0.0,1.0
10827,0.3333333333333333,0.0,0.6666666666666666
9958,1.0,0.0,0.0
10366,1.0,0.0,0.0
760,1.0,0.0,0.0
12294,0.0,1.0,0.0
13495,0.5,0.0,0.5
3620,0.0,0.0,1.0
3501,0.0,0.0,1.0
2196,1.0,0.0,0.0
11498,0.0,1.0,0.0
8520,0.3333333333333333,0.3333333333333333,0.3333333333333333
3260,1.0,0.0,0.0
5548,0.5,0.0,0.5
3298,1.0,0.0,0.0
11402,0.5,0.0,0.5
7568,0.0,1.0,0.0
10859,0.0,1.0,0.0
12290,0.0,0.0,1.0
2057,0.0,0.0,1.0
7380,1.0,0.0,0.0
11369,0.0,1.0,0.0
1219,0.0,0.3333333333333333,0.6666666666666666
7721,0.3333333333333333,0.0,0.6666666666666666
1761,0.0,0.0,1.0
4426,0.0,1.0,0.0
9547,0.0,0.0,1.0
4281,0.0,0.0,1.0
7623,0.0,0.5,0.5
13650,1.0,0.0,0.0
11665,1.0,0.0,0.0
9231,0.5,0.375,0.125
11163,0.3333333333333333,0.16666666666666666,0.5
7489,0.5,0.0,0.5
355,0.0,0.0,1.0
367,0.0,1.0,0.0
13196,0.0,0.0,1.0
12526,0.0,0.0,1.0
5002,0.0,0.3333333333333333,0.6666666666666666
7007,1.0,0.0,0.0
8103,1.0,0.0,0.0
9650,0.0,0.0,1.0
5322,0.0,1.0,0.0
10017,0.0,1.0,0.0
6039,1.0,0.0,0.0
4790,0.0,0.5,0.5
13047,0.25,0.75,0.0
8038,1.0,0.0,0.0
12235,1.0,0.0,0.0
3259,0.0,1.0,0.0
13519,0.0,0.0,1.0
4886,1.0,0.0,0.0
12279,1.0,0.0,0.0
10743,0.0,1.0,0.0
12114,0.6666666666666666,0.3333333333333333,0.0
2707,0.0,1.0,0.0
7527,0.0,1.0,0.0
1855,1.0,0.0,0.0
10378,0.0,1.0,0.0
13801,0.0,0.0,1.0
12804,1.0,0.0,0.0
11370,0.0,0.0,1.0
13787,0.5,0.5,0.0
984,1.0,0.0,0.0
10695,0.5,0.5,0.0
3591,0.5,0.0,0.5
8791,0.0,0.0,1.0
13959,0.0,0.5,0.5
8657,0.0,1.0,0.0
11248,0.0,0.0,1.0
11303,0.0,1.0,0.0
8678,0.0,0.0,1.0
2114,0.0,0.0,1.0
2969,0.0,0.0,1.0
4795,0.0,0.5,0.5
6298,1.0,0.0,0.0
3845,0.0,1.0,0.0
5157,1.0,0.0,0.0
608,0.0,0.0,1.0
10282,1.0,0.0,0.0
4329,0.0,1.0,0.0
942,0.0,0.0,1.0
4529,1.0,0.0,0.0
13097,0.0,1.0,0.0
11736,1.0,0.0,0.0
2620,0.0,1.0,0.0
1712,1.0,0.0,0.0
5259,0.0,0.0,1.0
2194,0.5,0.0,0.5
7084,1.0,0.0,0.0
1002,1.0,0.0,0.0
5449,0.0,1.0,0.0
13837,0.0,0.0,1.0
1991,0.25,0.0,0.75
10289,0.0,0.0,1.0
13045,0.0,1.0,0.0
5220,1.0,0.0,0.0
370,0.0,0.0,1.0
10131,0.0,0.0,1.0
8400,0.0,0.0,1.0
8916,0.0,0.0,1.0
9856,0.0,0.0,1.0
8111,1.0,0.0,0.0
11919,1.0,0.0,0.0
12182,0.3333333333333333,0.6666666666666666,0.0
2284,0.5,0.5,0.0
1188,0.0,1.0,0.0
10236,0.25,0.25,0.5
11401,1.0,0.0,0.0
13048,0.0,0.0,1.0
10369,0.0,0.0,1.0
10158,0.0,1.0,0.0
4409,1.0,0.0,0.0
10924,0.0,1.0,0.0
10370,0.0,1.0,0.0
8388,0.0,0.0,1.0
4538,0.5,0.5,0.0
7902,0.0,0.0,1.0
12002,1.0,0.0,0.0
5733,0.0,0.0,1.0
5634,0.5,0.0,0.5
7287,1.0,0.0,0.0
13747,0.0,1.0,0.0
7681,0.0,0.0,1.0
1840,0.5,0.0,0.5
7707,0.0,1.0,0.0
13603,1.0,0.0,0.0
330,0.0,1.0,0.0
2112,0.0,0.0,1.0
8188,0.0,1.0,0.0
11677,0.0,1.0,0.0
2054,0.6,0.2,0.2
7967,0.6666666666666666,0.3333333333333333,0.0
9616,1.0,0.0,0.0
4888,0.0,0.0,1.0
2203,1.0,0.0,0.0
6706,0.0,1.0,0.0
11349,0.0,0.5,0.5
12707,0.0,1.0,0.0
6935,0.0,0.0,1.0
216,0.3333333333333333,0.3333333333333333,0.3333333333333333
10324,1.0,0.0,0.0
7971,0.1875,0.5625,0.25
6397,0.0,0.0,1.0
4411,0.5,0.5,0.0
918,0.0,0.0,1.0
13111,1.0,0.0,0.0
8640,0.0,1.0,0.0
7507,0.3333333333333333,0.6666666666666666,0.0
13201,0.0,0.5,0.5
10295,0.0,0.0,1.0
10153,0.0,0.0,1.0
4768,0.0,0.0,1.0
6353,0.6,0.4,0.0
9353,0.5,0.5,0.0
8087,0.0,0.0,1.0
2317,1.0,0.0,0.0
6488,0.0,1.0,0.0
10147,0.0,1.0,0.0
13712,0.0,0.0,1.0
3033,0.0,1.0,0.0
5885,0.0,0.0,1.0
7315,0.0,1.0,0.0
5357,0.0,0.0,1.0
519,1.0,0.0,0.0
8792,1.0,0.0,0.0
3440,0.0,1.0,0.0
13767,0.0,1.0,0.0
8818,0.0,1.0,0.0
8039,0.0,0.0,1.0
5127,0.0,1.0,0.0
12981,0.0,0.0,1.0
7387,0.0,0.0,1.0
13033,0.0,1.0,0.0
4352,0.0,0.0,1.0
4109,0.0,0.0,1.0
12202,0.0,0.0,1.0
3686,1.0,0.0,0.0
3037,0.0,0.0,1.0
13002,0.0,0.0,1.0
7897,0.0,0.0,1.0
